211,2.60218551388072
212,3.56514787827209
213,4.47043059628294
214,6.25077423412978
215,6.0585556299678
216,5.30888630794449
217,4.41088552002955
218,4.39929722191687
219,5.0200358492664
220,5.32163972683077
221,4.82241405653807
222,5.33172000722753
223,4.15441700438657
224,3.82557688364261
225,4.34414636660389
226,4.23034563668625
227,5.36972827835268
228,5.06587550627985
229,3.80307379464715
230,5.61660810258987
231,5.28839027402658
232,4.91003036713577
233,5.06834894438057
234,3.50987430724997
235,5.48386283102357
236,4.28082455161904
237,5.66347945289512
238,4.88547908797802
239,3.45728387770111
240,5.14692716479937
241,6.3657235281649
242,5.35785808881409
243,5.21335300170099
244,4.37583774569549
245,3.46818095386945
246,3.87199529305627
247,4.27075823965958
248,2.42478151923217
249,3.5693425347439
250,6.27547254124881
251,5.15581780334474
252,4.82454667993434
253,4.63294842547973
254,5.16000320779115
255,5.62017084358962
256,8.14709665282168
257,5.55079759285239
258,5.18927739949933
259,4.96032056093481
260,5.48734904980034
261,4.61566788179881
262,7.82918349298066
263,4.12307150978077
264,7.43815193508637
265,7.59270821067202
266,5.87797471073078
267,7.19762813052766
268,6.17867925172467
269,4.23181638507614
270,4.22899781527736
271,5.89105360260094
272,3.50311547993816
273,5.16301112623356
274,4.8523893708703
275,4.67638591418006
276,4.53030106942101
277,3.15982402089522
278,5.10653942153891
279,4.52908010285803
280,4.41432084564615
281,4.21892425291271
282,4.36795144889971
283,4.21708044717745
284,3.59433180731329
285,4.80636106430543
286,4.86642390015408
287,4.63168930595993
288,4.3767799005773
289,5.27288996110864
290,5.42653445659459
291,3.90805724127748
292,3.84657117670169
293,2.56061191355455
294,4.06712499466219
295,4.60500167659152
296,3.69876685224156
297,3.8898108490784
298,4.46818966902425
299,4.63322069326214
300,3.57201371672328
301,2.77484796986946
302,3.71544567271349
303,3.0770922082512
304,4.63286445663684
305,5.96352209040867
306,5.20947775649956
307,4.64894676865376
308,4.60686824413176
309,4.76274428894456
310,4.50306609062996
311,3.81890424852773
312,4.90651064559452
313,6.49474478363372
314,4.63287012803857
315,4.09903159609894
316,4.30942500776322
317,4.72682875518143
318,3.84254334310468
319,5.50266395613265
320,5.04763999643099
321,5.0338366536392
322,5.50622462571082
323,5.08715227997575
324,4.98996908993653
325,4.888886102765
326,6.02521046232299
327,3.33254243185357
328,5.47894096943227
329,5.26702321283584
330,6.60691370504783
331,3.41308091949415
332,4.80918896433273
333,4.36961273347954
334,5.0493742066548
335,3.93462699669897
336,4.46789947833775
337,4.12470443439231
338,3.60205552262858
339,4.21471051542189
340,4.83122920387571
341,4.10971288730233
342,5.10711373359612
343,5.24393936892224
344,4.87075505134567
345,4.48480763726649
346,5.52486355269519
347,4.41614804204083
348,4.2552536100842
349,4.89549988376039
350,3.77849595238663
351,4.15369624586935
352,4.40106050516917
353,5.59040802403573
354,5.03800726066728
355,4.00422140710232
356,4.83446752404176
357,4.15091373429535
358,4.29099468196679
359,4.10012712720743
360,3.08795486418619
361,3.48618873005941
362,3.84735335333263
363,4.82184579172378
364,5.38343093275765
365,5.97393138887332
366,5.22680496983222
367,5.2999824828158
368,4.26447028905046
369,4.89551583831764
370,3.54298295073407
371,4.14639317395684
372,4.86562784701344
373,4.65381954215458
374,4.42611326694362
375,4.65339091288735
376,5.38474324552717
377,4.84200998427512
378,5.59464527401378
379,5.28801672768951
380,3.71391000308755
381,4.78334636308522
382,4.08391178623199
383,3.58184291414701
384,4.17553584591768
385,3.97421871790136
386,4.59777781679905
387,5.01388402256754
388,4.35381505316649
389,4.08936286277183
390,4.51601094287195
391,4.61523037770383
392,6.82817701942412
393,7.08914899577963
394,5.84321765298138
395,3.42924469265955
396,4.72765792208196
397,4.17543508489051
398,4.52014170268451
399,5.1165701508922
400,5.56002578190328
401,5.71608398260196
402,4.91574247678667
403,6.04199522831036
404,7.91104507737568
405,5.44679644702902
406,6.44044349180928
407,5.94892872498655
408,5.22277409782071
409,4.63223024448497
410,4.78467931358287
411,4.84491024118379
412,4.49806677394927
413,5.77402488181621
414,7.28798487912287
415,6.52065231058984
416,6.56678442186604
417,4.54755131814867
418,2.38815502756736
419,4.78240905489379
420,4.77120531996128
421,5.02002586836974
422,5.17770291467831
423,4.60552823608389
424,5.08156589154561
425,6.06964473382161
426,5.00499016659069
427,4.11545524641069
428,5.13982207139484
429,5.78159640454017
430,5.85771486196653
431,5.27333745658726
432,7.63231319676699
433,5.77090087935347
434,5.21738725182839
435,4.83240513748917
436,5.12348647736092
437,5.11391664036788
438,4.81418737001425
439,4.66806244007035
440,7.14089262286533
441,4.79241496084881
442,4.79147500836769
443,5.12953571364772
444,5.13375315785149
445,5.94260100981871
446,6.84827578519218
447,4.70861412229333
448,5.68935284053209
449,7.72417539025908
450,4.42687068508897
451,5.42198390490858
452,4.75166245090596
453,5.15539209796129
454,6.31562619088597
455,4.10280203279474
456,7.32176947086463
457,5.11610122480241
458,4.9195894236674
459,4.61256585251778
460,5.27846075357686
461,5.85890240813087
462,5.05266567793921
463,5.10275566549836
464,5.46380653072887
465,5.71721717323809
466,5.04370768813726
467,4.40665764264831
468,4.26068040472331
469,4.47344378625865
470,5.23172105424582
471,3.84478998345761
472,4.04576552377847
473,5.83335057802834
474,3.30254743458367
475,5.32232004075971
476,5.72571848520668
477,5.1597128861314
478,5.15395608210221
479,6.39899180973723
480,5.38663601031597
481,6.60243837409908
482,5.21315610387513
483,5.02534070775795
484,4.4012260682289
485,5.27712524576909
486,5.43145323427351
487,5.18815403067896
488,5.99496106920116
489,3.98100010955174
490,4.84881555981654
491,3.76751394161743
492,6.22057643266939
493,5.37019074523603
494,5.15419467365243
495,4.82251041504482
496,4.67761760057775
497,4.0440764337297
498,6.07959873150961
499,5.27843053198433
500,5.12760210716466
501,5.40016842717273
502,4.98820933916707
503,7.16560350842266
504,5.24204990842074
505,5.2600069473688
506,4.57397915020344
507,4.1563935898793
508,3.80167637141418
509,3.87639807178125
510,3.63951997727755
511,6.68832706366082
512,5.78021644594707
513,5.09745559238923
514,5.10004505231575
515,4.59401341953602
516,4.41795435291114
517,5.20352731177585
518,3.32892408745377
519,5.33729552350686
520,5.38425942906347
521,4.31156270682001
522,3.7328126908809
523,2.97986944030798
524,3.44237126073558
525,3.82447397168187
526,4.83539099970307
527,5.53786182846787
528,4.57009124792849
529,5.57150566768306
530,6.10231227665248
531,4.9993873155733
532,7.78872602509821
533,5.49984278318063
534,4.84591113738898
535,3.96803315154397
536,3.79948667509053
537,4.9120920399478
538,4.08370866192271
539,5.97668265146359
540,5.46500744323832
541,4.9658574245133
542,4.96079029530448
543,5.97385628506647
544,6.14919208710487
545,5.548763736465
546,7.25010680965839
547,5.83126345065403
548,5.32485623245211
549,4.90486400599322
550,5.88703569205894
551,8.12976629801173
552,5.00527797387678
553,5.70619246789945
554,3.65506774080512
555,4.31659137989148
556,4.93794000846631
557,5.26021583940038
558,4.46767727072864
559,7.48724607896101
560,5.11539058480312
561,4.82060226185847
562,4.26144168728967
563,6.96111919104554
564,3.82607306545676
565,3.37983092430139
566,4.95091495586857
567,3.73390643959415
568,6.88626630810237
569,5.08635702919091
570,4.43808706385023
571,4.40838692586799
572,4.04125008919222
573,5.5413904977589
574,5.97722396851193
575,4.27395523533328
576,6.92088450605363
577,5.88705406692872
578,6.04344955256576
579,4.65207923759879
580,4.81584727651714
581,4.65845778877282
582,4.36379780505033
583,4.46482779043938
584,6.6607446434552
585,5.3495140919987
586,4.77169222195402
587,4.39213522755132
588,4.22764660928336
589,5.25366149240684
590,6.01631276600059
591,4.49178605924318
592,5.55337572881807
593,5.34430957998878
594,4.95019845575639
595,3.86922365585272
596,4.05674067848864
597,3.43420010004631
598,7.62300175964199
599,7.12828092172372
600,6.39789260833653
601,5.269466409399
602,5.2847004740618
603,5.28764011222287
604,4.98798063633847
605,8.12701996591481
606,4.131342681776
607,4.07860584125021
608,5.35845804325938
609,5.61465783899803
610,4.924562013614
611,4.90382558461139
612,2.67865669099617
613,3.7880919390132
614,4.51706818860483
615,3.00859291352346
616,5.11555263291812
617,5.93156503087982
618,5.36114571630515
619,4.38059403188371
620,5.13455713638449
621,3.70891149167217
622,3.79448675375745
623,4.03838853710025
624,3.05957447252164
625,6.43344546141112
626,4.72457548075123
627,5.83182018219478
628,6.25310218764026
629,6.36969545848762
630,6.37676440738641
631,4.91519380789324
632,4.56779570904981
633,4.23517414388216
634,3.83540490863618
635,4.73825582961817
636,4.37229613987805
637,5.33854801066445
638,5.56022419761799
639,4.82408587618873
640,5.00034186622398
641,5.10162881625174
642,3.78099336418527
643,3.32925619096405
644,5.51194402708484
645,3.69817558464829
646,5.7057026203212
647,4.76952795538561
648,4.52249834912545
649,4.23309166029641
650,3.93253346029947
651,3.37214821554002
652,3.90128501815636
653,3.30547216846313
654,6.8809688259587
655,5.40412931774895
656,5.97025902428739
657,4.62469845571067
658,5.10638739072397
659,5.32210434048015
660,3.88254946919913
661,4.29189582454041
662,4.47374963978386
663,3.55553641989958
664,5.59522687599739
665,4.77430811946231
666,5.88584295872526
667,6.58596750914783
668,5.32626327646805
669,5.23192129134944
670,5.88498671476228
671,5.72239371820492
672,5.71199196452252
673,3.04648381899918
674,6.2931814570701
675,3.88729542449908
676,3.68959747947558
677,5.44389270572586
678,5.01817500621093
679,6.64507897221503
680,5.40498674604931
681,6.23885347566637
682,4.65090696520363
683,3.25982231368018
684,1.62960422237279
685,1.78274771604241
686,5.01065811888196
687,2.88825622748303
688,5.3006032208404
689,5.03083069397654
690,5.13154582509444
691,6.52302230081877
692,5.63104944472928
693,5.30760737750607
694,4.73052829864334
695,5.09104593286666
696,4.69290238313938
697,1.98626157320801
698,5.80612764408221
699,3.02101540523307
700,1.63272956730758
701,4.78247372418878
702,5.29913618773543
703,5.5970185161015
704,5.69819190826901
705,2.89531590918449
706,5.99053909983895
707,6.06459022511058
708,5.30882035087618
709,5.94141500779503
710,6.06602013037195
711,5.31359770049999
712,1.60587765467611
713,2.56258127566493
714,1.42300737440559
715,5.76361117178844
716,5.8353087862919
717,6.06452386103275
718,1.54875452284429
719,2.49722051918325
720,2.03642168161234
721,4.75015241636044
722,4.33525227942804
723,4.39599437434513
724,4.23216295734626
725,3.97656659448241
726,4.23447601842693
727,4.68881131909295
728,4.42629555041388
729,4.48900677654317
730,3.89097614590479
731,5.08911143477918
732,5.28895017245575
733,5.76177476179531
734,6.81475774308045
735,5.14954006249021
736,7.18397789837779
737,5.47397088380343
738,4.81890925701718
739,5.07336477967289
740,6.37275614332565
741,5.51813494761799
742,4.48429191570608
743,4.6797482352557
744,4.50596222702666
745,6.70681426335736
746,5.57726050239984
747,5.90180280566907
748,6.41638687212178
749,5.72553368792697
750,5.91101154565861
751,6.04762325508737
752,5.29973821744404
753,4.09244694950099
754,6.01177591600189
755,5.8520566629049
756,5.30484878190856
757,5.00407551981443
758,7.12232209705467
759,6.04575343658199
760,4.67418065154224
761,4.8829238301685
762,3.84308617555971
763,4.63789997082347
764,4.20078705010354
765,4.27881935183537
766,6.71957528819907
767,5.37731207240237
768,4.73799566277105
769,4.94831844407034
770,4.29672008221948
771,6.82078414727743
772,5.24621742110945
773,5.08296358692942
774,4.16514734173303
775,4.555677468929
776,5.75112293338161
777,4.61560399611507
778,5.82702875681235
779,4.46469343740307
780,4.52859121628323
781,4.42673447211981
782,6.24609380038347
783,5.64223131669634
784,4.60458300772501
785,6.61468328494376
786,4.81877741145459
787,6.72345177163402
788,6.3620060542141
789,5.70290448070705
790,5.88614854994704
791,5.55345045645371
792,4.02212876911218
793,4.36811388793241
794,5.39203643013332
795,4.99230423005269
796,4.52681183384997
797,5.43177628024355
798,4.74661652223232
799,4.26607622022758
800,6.30561308486552
801,4.86795511012923
802,4.10899167594161
803,6.30135966350676
804,4.81824260231958
805,4.23469678776605
806,6.32432013408658
807,8.57943363247605
808,6.34519611299216
809,6.56205585836466
810,5.2419616938701
811,4.67917955043807
812,4.54672244305763
813,4.51813149330021
814,4.50069026446152
815,4.56599856029115
816,4.60313183210395
817,4.93883536149718
818,5.31582750542825
819,5.86431374839162
820,5.39019152133636
821,5.00873879286566
822,5.3564694692777
823,4.72898356182025
824,4.95319151510462
825,5.04116460177421
826,5.01260933768018
827,4.78288792831041
828,5.8256974648617
829,6.27270775188682
830,5.19997029334997
831,6.27482644422185
832,6.0004706824255
833,6.80926370516938
834,6.36577986147137
835,5.71546222738965
836,4.40363379859271
837,5.76497444270395
838,5.55192659719264
839,4.40008359496035
840,4.26762781069247
841,4.61252640785438
842,4.54996181148312
843,3.88482990521333
844,3.90918626989872
845,3.64570260009558
846,3.28503506517421
847,5.72567373556457
848,4.52548288195821
849,5.74330312002275
850,6.27265315584347
851,5.5252210058068
852,5.33710216720113
853,3.49928842399128
854,4.66379306377415
855,6.51091027873452
856,3.79637090466084
857,3.38505474073731
858,3.96356777875868
859,3.148908150696
860,5.67214589958422
861,5.04182049328957
862,5.33312871792903
863,4.95865173307775
864,5.91591033000649
865,7.18613644338866
866,5.99474435069022
867,4.91036262818642
868,4.99162602581297
869,4.12375317269024
870,4.99149126679778
871,4.3779042681866
872,4.31443724869562
873,5.30985224476479
874,4.69153324245943
875,5.84718840190883
876,5.61609457131652
877,4.77101784945673
878,4.63989362833957
879,5.18449994241478
880,5.0609717632073
881,4.85552185806592
882,6.3011150775672
883,4.5571949891231
884,6.05094404414095
885,6.77306303148728
886,6.15676284840214
887,5.55590902961854
888,3.03862573634988
889,4.81694725402578
890,7.03908395969425
891,3.81924405298545
892,3.22015656905156
893,3.97735271702724
894,3.80316347369134
895,5.83342715215028
896,5.47955582086691
897,5.58426397219732
898,5.01493853062423
899,6.88242852231595
900,5.84432773997324
901,4.9041421486867
902,5.24541658006474
903,5.20623456680133
904,4.47775966495004
905,5.44019392091254
906,4.82750292585249
907,4.66513001907264
908,5.64332467194923
909,5.70956396185649
910,6.27088521404327
911,5.81630324498869
912,5.44544370687851
913,4.93061610168701
914,5.39870853253346
915,5.23099415317587
916,4.96306564788058
917,5.03769018635456
918,2.23931066902441
919,5.28160667617845
920,4.86164554617284
921,5.54876120406218
922,4.36483295756384
923,2.74451984140876
924,4.00857070044287
925,5.78214386969623
926,5.13362543474934
927,3.49586669844747
928,3.43409947111361
929,4.44672911634251
930,5.32142474076283
931,5.23575617612836
932,6.11730860864236
933,5.40043759526761
934,4.4966175987837
935,4.28465340328942
936,4.61138463012541
937,4.71920452745299
938,4.09600214196711
939,4.48493222100015
940,4.69765984981832
941,3.63104670943037
942,4.43450616432862
943,3.93682488676699
944,3.93677335808948
945,4.84269360350201
946,4.86584252460292
947,5.18577675992416
948,5.19925768788173
949,4.89944917826059
950,4.39924634845963
951,5.11843236928105
952,5.55925281172904
953,5.06137486158984
954,2.9268121387405
955,2.49058217153144
956,4.79978611971778
957,4.4661175202451
958,5.75237009355722
959,4.66916406506544
960,4.33074065903047
961,5.95125177891373
962,4.60050542795864
963,5.11229437892158
964,4.81319651233745
965,4.73298238858455
966,4.87551533140343
967,4.19160074654436
968,5.36368998894673
969,4.98190215929051
970,5.28755663479353
971,4.78989072439423
972,6.58539996547698
973,7.33723056390001
974,5.03842159858372
975,5.51659717407819
976,5.06732854620574
977,4.62746252166791
978,5.03162380883761
979,4.48668503928046
980,4.75767700708767
981,4.55963860291566
982,4.77010614736644
983,4.64309633473176
984,4.50032696996167
985,5.49705095241862
986,4.70714838147736
987,4.29304560766883
988,4.71490825627357
989,4.50045330820048
990,5.015645592829
991,5.10011007499573
992,4.40388822710027
993,4.67528992446951
994,4.80204872355943
995,4.8337408659513
996,4.83205554106053
997,4.59338312705217
998,5.82379824201849
999,4.68557930770565
1000,4.50815111098153
1001,5.3532021112676
1002,4.70644977613876
1003,5.16828754068336
1004,4.9378723085438
1005,5.82851320101259
1006,5.37624520517722
1007,4.45825252824422
1008,4.57809252074763
1009,6.29794890087703
1010,5.19249855010057
1011,6.56102997484289
1012,5.2061714724188
1013,4.02787385360943
1014,4.00185983965375
1015,4.62779301400297
1016,3.00259765520543
1017,3.576634998068
1018,3.42987797393972
1019,4.44111832013961
1020,7.32538796798899
1021,2.9128577567526
1022,4.99987472842029
1023,5.08514405670062
1024,4.22022475441772
1025,5.53995440322935
1026,4.02962617073193
1027,4.94878259186193
1028,4.23996647882191
1029,5.39819526851573
1030,4.6888961683807
1031,3.92329771665908
1032,5.33066723384044
1033,4.75198532233134
1034,7.62942247320789
1035,4.34000551840491
1036,5.02046619211412
1037,7.97873692526683
1038,4.72803689626054
1039,6.98591593758185
1040,4.84982719114487
1041,4.48873668620127
1042,3.93145451750534
1043,4.62148078024106
1044,4.54909716839779
1045,4.34463423191315
1046,4.95276667777249
1047,4.03821270936345
1048,5.29024994391006
1049,3.59050453722595
1050,3.70077119180442
1051,3.42412168354065
1052,2.85788036476815
1053,4.23547201103453
1054,4.03204035452744
1055,5.18118809500601
1056,3.98599424023269
1057,4.568718286571
1058,6.03207580600863
1059,6.49358680833266
1060,5.25251270019871
1061,4.02817568469532
1062,4.32041670858571
1063,4.39103705902211
1064,4.09827693288562
1065,4.7405129467361
1066,4.24275476436647
1067,4.3431467215081
1068,5.64817676178718
1069,5.43444652007765
1070,5.35335603941414
1071,4.3356303221938
1072,3.80468001511158
1073,1.98410671121303
1074,3.8246850801663
1075,5.15370056652039
1076,4.70164683855641
1077,7.10035531689649
1078,6.15075240632176
1079,6.51833867143497
1080,4.83553552898653
1081,5.44341219698176
1082,5.08373491554091
1083,4.58649636556585
1084,4.93678527811581
1085,4.35113980014319
1086,5.27593828893599
1087,4.5111422940938
1088,4.95885400774364
1089,6.93528996419689
1090,4.92357289901157
1091,4.46111357859241
1092,5.12759078569581
1093,4.40838450546928
1094,4.82888863888616
1095,4.19461349756543
1096,6.44691499493286
1097,4.40974693586636
1098,4.42584705740515
1099,4.68975345611935
1100,5.63479687718483
1101,4.57278055886171
1102,4.88251970550301
1103,5.3146558715656
1104,4.69800799462778
1105,5.03409122502925
1106,7.97921634442986
1107,4.31096313895029
1108,7.57570299679059
1109,4.29306113758437
1110,4.56313433233797
1111,5.21929599663446
1112,5.55494456954028
1113,6.17792861429188
1114,3.74791893231127
1115,3.96841274297058
1116,5.85368649742258
1117,4.39187946835897
1118,4.14415390269993
1119,4.58526800010692
1120,6.9144741597166
1121,6.51976925743634
1122,7.22281329934263
1123,5.04846025200589
1124,6.05697348765096
1125,3.96990990552427
1126,2.56004618304704
1127,4.27709151695127
1128,5.59935552868751
1129,4.52399102359095
1130,4.81746636472329
1131,5.27149001834056
1132,5.09431174364312
1133,4.49512876503876
1134,4.60677237833606
1135,4.00543540698514
1136,8.3656664373164
1137,4.26481105863087
1138,4.92370049184578
1139,5.64760488185547
1140,6.05365617719639
1141,4.14852063219655
1142,3.6435857069229
1143,5.34547076307261
1144,4.60189656821739
1145,4.26907549379263
1146,6.10796586856345
1147,7.50671216024632
1148,2.72629301315017
1149,2.33373162389524
1150,7.85251768941079
1151,1.69629308181103
1152,2.39397816896999
1153,1.84295620931677
1154,1.79634436187517
1155,8.24531085492142
1156,2.11574269477202
1157,2.32431541036618
1158,2.57648953866521
1159,3.08475487169273
1160,6.02337038919867
1161,4.53706260828684
1162,3.2147997934163
1163,6.37550498229487
1164,6.14203620989644
1165,5.43255482721384
1166,5.23654301234661
1167,5.41716210925011
1168,6.81707309243111
1169,6.39874291860319
1170,7.11739529550022
1171,2.34126986778087
1172,1.6860864392152
1173,1.9620043553003
1174,2.71195135869703
1175,2.04280370696151
1176,2.06560879918112
1177,5.8332811236132
1178,4.55147583818937
1179,4.6904700773115
1180,3.52009517061141
1181,4.63099230486615
1182,5.2903206189333
1183,4.13439504144485
1184,4.79723355139214
1185,5.96964272292918
1186,4.57297210659604
1187,3.51606929250908
1188,4.23545916129113
1189,5.35587936596817
1190,6.57099202077757
1191,5.59492128584495
1192,6.5819412251376
1193,6.34702856019168
1194,5.35847757785368
1195,6.19461989089507
1196,4.44437826622045
1197,4.41065152997555
1198,4.52335472088705
1199,4.07219649141866
1200,4.7964191685516
1201,4.76799623538412
1202,5.37474701818558
1203,4.80964424696052
1204,5.46957125872454
1205,5.5204635258485
1206,4.5895070113515
1207,4.34531877963152
1208,5.16380939903685
1209,3.49269728076893
1210,4.53551613049369
1211,5.0065020177064
1212,6.24637258921315
1213,5.31521686883034
1214,5.82730204287622
1215,4.73604418431362
1216,5.77885595938756
1217,2.45816634295438
1218,5.6205039002944
1219,5.51045586294621
1220,5.26331970304858
1221,4.69296572763427
1222,4.94548181234429
1223,5.49176871137871
1224,3.849173068315
1225,4.62001262982168
1226,5.15481555423264
1227,6.03886029587582
1228,4.59477668941405
1229,4.64253824357178
1230,4.24697596420309
1231,6.16216170988992
1232,5.09633606083622
1233,4.90643138710679
1234,4.83759598992704
1235,4.56235921744273
1236,2.8392465540834
1237,3.92562046684607
1238,4.48384422894326
1239,3.82042003550182
1240,3.00043067098509
1241,2.66980713544675
1242,5.716366442123
1243,5.2552890246131
1244,5.14099701399437
1245,3.81397607239878
1246,4.88199964191928
1247,3.7650932460511
1248,6.33436560267454
1249,5.84103789957162
1250,5.05301777402407
1251,4.74098153098121
1252,6.38290393708073
1253,5.06700172338086
1254,4.92449973300994
1255,5.86745858190584
1256,6.4918815499358
1257,4.08205812337569
1258,2.92714147914384
1259,3.82901743020857
1260,4.038855964647
1261,3.85443605493877
1262,4.59972044544365
1263,5.36939498809224
1264,4.86348808808689
1265,4.0863652778706
1266,5.97303489908006
1267,4.49454413049005
1268,3.63702823837049
1269,5.61158317968134
1270,6.16838153570499
1271,5.28431310782504
1272,6.99553559958686
1273,6.72632767112337
1274,3.57118981501393
1275,4.50035172112189
1276,8.35845568709125
1277,7.85599430102721
1278,7.19231409780311
1279,7.85672856465887
1280,6.87459102982971
1281,5.20123571129932
1282,5.8534701600184
1283,5.27154904956155
1284,3.55567352491014
1285,4.78577884576302
1286,4.68268313974876
1287,4.27377826682188
1288,4.06818768842063
1289,4.55304494095751
1290,4.91406743732018
1291,4.52021801479219
1292,5.44409130092972
1293,4.23449632014441
1294,4.65163618869481
1295,4.0948836348021
1296,3.99538542727371
1297,3.94227782963107
1298,4.67423756741422
1299,3.96262974354731
1300,4.48506389363728
1301,5.04119050191464
1302,5.08410443442226
1303,4.94220320515361
1304,4.01409319856832
1305,3.23001285778283
1306,2.91576092119571
1307,4.76227491769935
1308,4.14878628490334
1309,4.04528711976917
1310,3.51409236500024
1311,3.626993332271
1312,3.20690002929805
1313,3.20077212943407
1314,4.44790397558275
1315,4.56008880781084
1316,3.75761877812205
1317,4.33996422378532
1318,4.10309094792509
1319,5.46939260405344
1320,4.88792150267596
1321,4.17839327900785
1322,4.07358619898285
1323,4.06010262595768
1324,5.06072520316295
1325,5.48938274648602
1326,5.44066647076063
1327,4.92059606407982
1328,3.97315076483271
1329,4.75400022795269
1330,5.03619348807423
1331,4.69228016982777
1332,4.24554574101007
1333,4.57442241014428
1334,4.90809142520604
1335,5.31194824687352
1336,4.52057849323721
1337,4.27030995687987
1338,6.03046592196244
1339,4.9687228906704
1340,5.65123406254866
1341,5.30797645767173
1342,6.208970842095
1343,3.46266290449711
1344,4.60303706460249
1345,3.92602176803072
1346,6.27364589144645
1347,3.16387937326432
1348,4.33560870139424
1349,4.22584223698268
1350,4.21506237223921
1351,4.00853782589708
1352,4.15756598826822
1353,4.61890667405318
1354,4.20204830468672
1355,5.57141199668037
1356,5.19166399322552
1357,5.10525762790041
1358,4.8865798208804
1359,4.59497375139709
1360,4.554190740166
1361,4.47322134491536
1362,4.23917293007573
1363,3.97224133676683
1364,4.95032849240216
1365,4.337207328798
1366,4.00376786548715
