qmof-8eba52e.cif,3.772002
qmof-df7fc19.cif,4.477887
qmof-43a7019.cif,4.491474999999999
qmof-7ef0e18.cif,4.368788
qmof-d1cbf2f.cif,4.218633
qmof-6a9204c.cif,3.097808
qmof-8fa9c85.cif,4.249642
qmof-d5014d8.cif,3.9539109999999997
qmof-f91eaa7.cif,3.674814
qmof-5cbb170.cif,4.0263659999999994
qmof-f441841.cif,3.720497
qmof-a715883.cif,4.045351999999999
qmof-ecc4da9.cif,3.305218
qmof-34b5f2d.cif,3.210076
qmof-0baeff6.cif,5.358555000000001
qmof-9e3b2f6.cif,4.113931
qmof-16dfff2.cif,5.784015
qmof-49bc51b.cif,1.064698
qmof-6b9c221.cif,3.62743
qmof-6db2252.cif,4.235723999999999
qmof-88bea54.cif,4.094054
qmof-f161d3d.cif,3.339028
qmof-ec9d083.cif,3.4171050000000003
qmof-5a4677e.cif,4.692407
qmof-f16d368.cif,3.856891
qmof-844ba33.cif,4.7854779999999995
qmof-3f97eed.cif,3.668316
qmof-0614d31.cif,4.149813
qmof-e11d9cb.cif,2.220878
qmof-5eabff0.cif,1.579924
qmof-9a9e64a.cif,1.6085950000000002
qmof-c4b76e9.cif,1.6089179999999998
qmof-fbdd307.cif,4.88913
qmof-3657264.cif,4.191069
qmof-8b0680e.cif,3.3178140000000003
qmof-679bb6b.cif,3.8589510000000002
qmof-a07366c.cif,4.102639
qmof-213c150.cif,3.434582
qmof-25b0904.cif,3.4108780000000003
qmof-8499bb2.cif,3.553777
qmof-6eae3f7.cif,3.448569
qmof-6840e6b.cif,4.222265
qmof-32c8f96.cif,3.8866959999999997
qmof-6504d94.cif,3.562534
qmof-e29dfd2.cif,3.75661
qmof-c458714.cif,6.1060490000000005
qmof-de9d67c.cif,3.2354589999999996
qmof-3d63cef.cif,3.185173
qmof-a7e3a59.cif,3.18697
qmof-666050e.cif,2.510974
qmof-ba1edaa.cif,3.173971
qmof-e132d67.cif,2.505995
qmof-a8cfc39.cif,3.6003600000000002
qmof-fe4db64.cif,3.3333329999999997
qmof-e5d44b6.cif,6.700452
qmof-b2a8e0e.cif,4.008101
qmof-9ca48a0.cif,5.615622
qmof-1246441.cif,6.289038
qmof-c8b355e.cif,4.734334
qmof-cc0c005.cif,3.33401
qmof-6ff64b6.cif,5.055324
qmof-bcc1269.cif,4.493421
qmof-68a8f48.cif,4.828193000000001
qmof-dd76d21.cif,3.523015
qmof-b7b8b62.cif,3.187236
qmof-b46d9f5.cif,3.988548
qmof-9977307.cif,3.636163
qmof-7f0f059.cif,3.0790889999999997
qmof-37e791c.cif,2.940734
qmof-e54c960.cif,3.958009
qmof-3c96780.cif,3.711419
qmof-14c3c38.cif,2.6223650000000003
qmof-e036ae1.cif,4.020318
qmof-4c3897e.cif,3.9804500000000003
qmof-8676659.cif,1.803879
qmof-7787590.cif,2.978556
qmof-e6a0327.cif,2.774858
qmof-0fa2384.cif,3.152253
qmof-86ab3d5.cif,5.163579
qmof-7d02795.cif,2.648689
qmof-2943f96.cif,3.861771
qmof-e4ec22b.cif,4.090467
qmof-537f6ec.cif,4.546761
qmof-b3bf417.cif,3.6641399999999997
qmof-778efcb.cif,4.325057
qmof-c0f13ca.cif,3.791023
qmof-e3a20ba.cif,2.925275
qmof-3029056.cif,3.7472570000000003
qmof-beb7ad4.cif,3.686934
qmof-285b2ff.cif,2.868619
qmof-02fc147.cif,2.718596
qmof-3b6652e.cif,5.003484
qmof-9f9b665.cif,3.145476
qmof-ffe1312.cif,3.679138
qmof-9845d29.cif,4.22914
qmof-ef5f46f.cif,2.5037200000000004
qmof-f774737.cif,2.969764
qmof-8b88ed3.cif,4.1909030000000005
qmof-83e07e9.cif,4.324133
qmof-6e5f0d6.cif,4.10216
qmof-7edffdc.cif,3.819452
qmof-e18a048.cif,4.044465
qmof-b9c5c8c.cif,5.934106
qmof-2bb9974.cif,2.11152
qmof-b5ec64a.cif,3.390173
qmof-546dd2b.cif,2.994501
qmof-e84c5c9.cif,3.7686960000000003
qmof-0eba9d1.cif,5.248517
qmof-aca49e8.cif,4.034191
qmof-0056327.cif,4.281543
qmof-6815e74.cif,2.2335890000000003
qmof-43a7c42.cif,4.333075
qmof-b1eac6f.cif,4.192879
qmof-e0e4dbd.cif,4.065049
qmof-da91405.cif,4.285851
qmof-206a6de.cif,5.800441
qmof-c36c401.cif,3.604539
qmof-f4ccf24.cif,4.664026
qmof-3f72143.cif,4.70474
qmof-285d109.cif,3.658206
qmof-702a0a9.cif,3.4957969999999996
qmof-050c8bc.cif,4.502575
qmof-6a08cb9.cif,3.801088
qmof-bbea870.cif,3.389058
qmof-50cbb92.cif,3.707296
qmof-b1c70fd.cif,4.297093
qmof-01edd7e.cif,3.925913
qmof-7505ece.cif,3.754705
qmof-b44d887.cif,3.543991
qmof-cf8f441.cif,6.671018
qmof-b4a483b.cif,3.105279
qmof-10947da.cif,3.7051870000000005
qmof-401a2c2.cif,3.6584339999999997
qmof-8b6c81e.cif,4.939714
qmof-4e4b76a.cif,5.174367999999999
qmof-520ebea.cif,4.091473
qmof-221bac5.cif,4.577834
qmof-85a47a8.cif,5.940507
qmof-630c138.cif,4.998518
qmof-9d1bb2b.cif,3.888748
qmof-334586a.cif,3.172952
qmof-94200c0.cif,4.2360299999999995
qmof-e8e4106.cif,3.3533030000000004
qmof-f0f7453.cif,3.418241
qmof-b125dd6.cif,5.167057
qmof-89eb540.cif,4.173332
qmof-11b15c6.cif,4.732903
qmof-48ecb3b.cif,4.686457
qmof-79e46ad.cif,4.542417
qmof-ec81e8a.cif,3.627452
qmof-ab89669.cif,2.1494359999999997
qmof-d1f791b.cif,4.6672460000000004
qmof-1773abb.cif,4.517402
qmof-fcbd00c.cif,4.336187
qmof-8ae539d.cif,4.043259
qmof-6efe8f8.cif,4.102612
qmof-462a448.cif,5.3833009999999994
qmof-81022c0.cif,3.9135079999999998
qmof-176cc4f.cif,3.911572
qmof-12dfe13.cif,5.91329
qmof-352b9b5.cif,5.761381
qmof-e4ea248.cif,3.211686
qmof-b14702d.cif,2.9163910000000004
qmof-6dd9a5a.cif,4.202025
qmof-a740fb7.cif,3.823131
qmof-1817e88.cif,3.572324
qmof-ef85522.cif,3.049281
qmof-e21e341.cif,4.498902
qmof-cbce3c5.cif,3.770208
qmof-bf96a9f.cif,4.1001970000000005
qmof-975d128.cif,4.616820000000001
qmof-1548d62.cif,4.967944
qmof-42b2d04.cif,3.034446
qmof-8e6a68f.cif,3.922716
qmof-1d20a91.cif,2.01264
qmof-517abf2.cif,2.20189
qmof-a61cced.cif,3.926082
qmof-e169936.cif,3.7104150000000002
qmof-cff9a36.cif,3.883145
qmof-aff572c.cif,4.597655
qmof-c970470.cif,4.6755960000000005
qmof-3470a15.cif,4.3251990000000005
qmof-07fb9bf.cif,2.756823
qmof-8cc38c9.cif,4.878606
qmof-be09118.cif,3.4971110000000003
qmof-5a93d85.cif,2.567305
qmof-89c9846.cif,3.8655359999999996
qmof-74c5a19.cif,3.0593179999999998
qmof-aa662d6.cif,3.30069
qmof-9eec513.cif,3.5744
qmof-863f3a9.cif,3.601711
qmof-e521165.cif,3.832039
qmof-4d20956.cif,3.735721
qmof-1b6c849.cif,2.774057
qmof-36f1dad.cif,4.030526
qmof-7e3ab62.cif,4.05325
qmof-ff1391f.cif,4.479621
qmof-859b831.cif,4.715071
qmof-cc44e12.cif,3.838546
qmof-485839c.cif,4.658955000000001
qmof-2063f6c.cif,4.803677
qmof-64aeaba.cif,2.987508
qmof-c31564c.cif,2.559323
qmof-2622a28.cif,2.7300210000000003
qmof-746e866.cif,4.631244
qmof-c8f0292.cif,3.494605
qmof-4a2dcce.cif,4.140245999999999
qmof-60b56bd.cif,4.261931
qmof-4ffb71f.cif,4.027382
qmof-ed3b382.cif,4.0097629999999995
qmof-c9bcdde.cif,4.209017
qmof-2d7d1e7.cif,3.611742
qmof-e14a6bb.cif,4.402449
qmof-bfc5248.cif,2.35319
qmof-d3b0421.cif,3.685771
qmof-2596182.cif,3.458119
qmof-c430d7c.cif,3.1107259999999997
qmof-2ab1c90.cif,5.190598
qmof-18059b1.cif,5.486447
qmof-8e85940.cif,2.959365
qmof-054541d.cif,2.771239
qmof-90710c8.cif,3.014549
qmof-8de943d.cif,3.175372
qmof-fbdfba6.cif,5.091182
qmof-d8e2d5a.cif,4.240489999999999
qmof-4ec3895.cif,3.7752630000000003
qmof-8af7565.cif,2.01632
qmof-4720334.cif,3.7139550000000003
qmof-f5690c7.cif,2.694597
qmof-a0884cd.cif,4.495948
qmof-4fc4a40.cif,2.7382210000000002
qmof-e64b388.cif,4.144128
qmof-ce36f66.cif,2.387369
qmof-a730e22.cif,3.2092899999999998
qmof-01f8adf.cif,6.421372
qmof-e39683b.cif,3.10131
qmof-a54ae56.cif,4.379956
qmof-a2d4eaa.cif,4.235593
qmof-13f45fd.cif,4.527485
qmof-14a67d5.cif,3.8147029999999997
qmof-04459f0.cif,2.384648
qmof-40c1e03.cif,3.281465
qmof-c91080d.cif,4.712024
qmof-1547f0e.cif,1.861861
qmof-8e3bc8d.cif,3.383656
qmof-29823dd.cif,6.397740000000001
qmof-0644d90.cif,3.8570599999999997
qmof-7082d23.cif,3.891581
qmof-9a970ac.cif,3.240135
qmof-eebdff7.cif,4.219111
qmof-3d12eb1.cif,4.932366
qmof-10c5d89.cif,3.972121
qmof-52cac05.cif,1.949382
qmof-2ab39f5.cif,3.7482059999999997
qmof-5c584aa.cif,5.251932999999999
qmof-35c8474.cif,3.377037
qmof-0ca5226.cif,6.415070999999999
qmof-673bd4c.cif,3.599204
qmof-1fe6988.cif,3.738464
qmof-7cde1ad.cif,3.701869
qmof-f78137f.cif,4.415966
qmof-ce19bbe.cif,4.227989
qmof-732dc1a.cif,4.369629
qmof-c6a63af.cif,4.405509
qmof-68f7719.cif,4.416965
qmof-0a0718a.cif,4.407102
qmof-c2c7421.cif,3.595732
qmof-1cfa94a.cif,0.5636300000000001
qmof-73c6324.cif,2.4692439999999998
qmof-26fc218.cif,6.12608
qmof-88c0dcd.cif,4.162450000000001
qmof-7b3f604.cif,3.9233339999999997
qmof-ad06ef4.cif,3.60475
qmof-0cfad40.cif,3.4149890000000003
qmof-c7fd3ba.cif,3.9707929999999996
qmof-a457b47.cif,1.3454199999999998
qmof-cffa37f.cif,4.488487
qmof-14d9a90.cif,2.73195
qmof-d346410.cif,2.613933
qmof-1fd65b5.cif,1.808821
qmof-22e7468.cif,5.149574
qmof-8cd9d78.cif,3.501177
qmof-379302a.cif,2.151246
qmof-cdca546.cif,6.674676
qmof-5c1675f.cif,4.527528
qmof-e9595ba.cif,3.228717
qmof-d08ab23.cif,4.567365
qmof-0054a8a.cif,2.361386
qmof-986eab9.cif,3.439069
qmof-3dea6dd.cif,6.145283
qmof-6fbe47e.cif,3.3755119999999996
qmof-4a650ba.cif,2.753818
qmof-f2fac68.cif,4.945929
qmof-0122bb1.cif,1.235693
qmof-0412385.cif,5.120405
qmof-361fd6f.cif,1.05983
qmof-5ad197c.cif,4.110056
qmof-290d012.cif,4.013332
qmof-8e117f6.cif,4.396178
qmof-3c5b84b.cif,3.583374
qmof-c5d75d5.cif,5.108327
qmof-cea07ef.cif,3.1057379999999997
qmof-bdea962.cif,3.72083
qmof-6bf5ba1.cif,4.575747
qmof-b7dbb38.cif,3.3011890000000004
qmof-7945a6b.cif,3.951817
qmof-9dedbbd.cif,4.118589
qmof-cd5c084.cif,4.3707530000000006
qmof-b806efd.cif,2.536209
qmof-80dcc70.cif,3.622839
qmof-6bc1eda.cif,4.838253
qmof-d51d399.cif,4.1176200000000005
qmof-44fe25a.cif,3.170096
qmof-a19fb5f.cif,4.290503
qmof-d8c5293.cif,4.236618
qmof-247e926.cif,4.15355
qmof-76212a0.cif,6.724994
qmof-b3649d4.cif,2.638401
qmof-402926d.cif,3.076719
qmof-1dca0c6.cif,2.517969
qmof-11afcfb.cif,4.882697
qmof-149aeaf.cif,5.025655
qmof-97e4a61.cif,3.772739
qmof-e2d7d1f.cif,3.710225
qmof-8030fac.cif,3.4546289999999997
qmof-531406b.cif,4.250039
qmof-e7b6156.cif,2.0657439999999996
qmof-4c83c49.cif,4.383438
qmof-390913b.cif,4.225586
qmof-62e8561.cif,4.891316
qmof-e2b0729.cif,1.731027
qmof-6abc890.cif,5.05309
qmof-04b3678.cif,3.690242
qmof-7ffb302.cif,2.7556469999999997
qmof-324fde1.cif,3.4997230000000004
qmof-d43a3be.cif,2.9944179999999996
qmof-cb52709.cif,5.500831
qmof-d117cca.cif,3.6459639999999998
qmof-1c91623.cif,3.573676
qmof-b2fc53f.cif,4.786841
qmof-4df225e.cif,4.654507000000001
qmof-d35f64f.cif,3.820694
qmof-d80e631.cif,3.4260810000000004
qmof-8535569.cif,5.013008
qmof-64935e1.cif,4.855115
qmof-485c8c2.cif,5.309388
qmof-7f3a923.cif,5.308399
qmof-dee0a1f.cif,5.312017
qmof-5517ab7.cif,5.300229
qmof-254f0bb.cif,3.085016
qmof-ba5b808.cif,4.084263
qmof-81a163c.cif,3.963162
qmof-17cd56b.cif,4.091592
qmof-8d254b7.cif,3.454836
qmof-480dd0a.cif,2.584449
qmof-1ebd4e7.cif,3.910324
qmof-d8112f8.cif,2.9436989999999996
qmof-b069377.cif,4.559216
qmof-948ab1b.cif,3.5887179999999996
qmof-ec95ddc.cif,4.665519
qmof-59216ed.cif,4.78207
qmof-ba111bf.cif,4.952768
qmof-c2973f6.cif,4.021742
qmof-97ae29f.cif,6.6686689999999995
qmof-8d0f063.cif,4.390294
qmof-ea2e5ae.cif,4.231733
qmof-6ecd9da.cif,4.844705
qmof-7e8fa91.cif,3.724256
qmof-db0876a.cif,3.725102
qmof-8aecaef.cif,2.012266
qmof-150730f.cif,4.772762
qmof-cbb7574.cif,3.8059600000000002
qmof-b1e3539.cif,3.68532
qmof-788acd1.cif,5.201715
qmof-6b7c621.cif,5.175941
qmof-59b5fa6.cif,3.5381539999999996
qmof-1f0ad0a.cif,3.4269730000000003
qmof-22e67b2.cif,3.621357
qmof-a56ab4f.cif,3.7597329999999998
qmof-c2378eb.cif,3.805884
qmof-90b97bc.cif,3.290579
qmof-7bca5df.cif,5.024712
qmof-b57a861.cif,3.117756
qmof-47eb3b5.cif,2.756534
qmof-85b5866.cif,3.008325
qmof-bb340c4.cif,4.630304000000001
qmof-5d60111.cif,3.795898
qmof-f3b9a1a.cif,5.644904
qmof-705ad5b.cif,4.500132
qmof-769821d.cif,4.441635
qmof-2e370d9.cif,3.544639
qmof-1937b4e.cif,3.544219
qmof-f7c5ef4.cif,3.225332
qmof-b8741a5.cif,4.412571
qmof-8121bd5.cif,4.526631
qmof-c8783dd.cif,3.079142
qmof-5b523bb.cif,3.087367
qmof-1a6c50b.cif,3.652915
qmof-19b5170.cif,3.668117
qmof-5f0dd01.cif,3.673551
qmof-be911ac.cif,3.6014679999999997
qmof-15ff44b.cif,3.322113
qmof-2ee4f8f.cif,3.932268
qmof-8208646.cif,1.925306
qmof-fde0c28.cif,3.6442309999999996
qmof-8104eb0.cif,3.074327
qmof-03558fb.cif,4.1283829999999995
qmof-bf937bb.cif,3.2556149999999997
qmof-a96ee8e.cif,3.645981
qmof-eaef6dd.cif,5.021344
qmof-7a0465a.cif,3.418314
qmof-cd3e104.cif,4.077171
qmof-40ab8ad.cif,3.074987
qmof-1af2219.cif,4.244365999999999
qmof-9794e9c.cif,5.636034
qmof-0d8ec48.cif,3.817618
qmof-89d5815.cif,5.680137
qmof-2c7d021.cif,3.916048
qmof-0032860.cif,4.089623
qmof-209afa7.cif,5.303021
qmof-9b0ccbd.cif,0.728773
qmof-03e1732.cif,3.141689
qmof-f6afc69.cif,2.948801
qmof-a001d0d.cif,2.590088
qmof-f917bec.cif,5.839082
qmof-70ee38e.cif,4.816447
qmof-7973010.cif,5.394361
qmof-91dacf6.cif,5.419066
qmof-43281e0.cif,4.859283
qmof-15c314b.cif,5.005895
qmof-8e56e92.cif,4.618726
qmof-d017d3d.cif,3.7522129999999994
qmof-c0cf89e.cif,4.855466
qmof-0d451ab.cif,5.420965
qmof-f4c4d54.cif,4.503224
qmof-a29f85e.cif,4.36069
qmof-9fb39d7.cif,4.380562
qmof-baf7972.cif,3.9833089999999998
qmof-3f99902.cif,4.956525
qmof-9384b06.cif,6.29615
qmof-42d7698.cif,2.8051640000000004
qmof-b4f3ed0.cif,4.843996000000001
qmof-9ca0bbc.cif,4.907248
qmof-b8dd1c7.cif,2.620698
qmof-88fcee5.cif,3.531527
qmof-b05561e.cif,4.006672
qmof-b976080.cif,4.787411
qmof-aa9cbff.cif,4.133586
qmof-5d34c5a.cif,4.222036
qmof-be1b28a.cif,2.761979
qmof-42b55bb.cif,0.06263200000000002
qmof-3ae8344.cif,2.726159
qmof-817fdc2.cif,3.368674
qmof-e986fdb.cif,3.307663
qmof-7e9d037.cif,2.671625
qmof-8c3c946.cif,3.8631390000000003
qmof-d6cf7a2.cif,1.570286
qmof-1fa8bff.cif,3.467638
qmof-9b147f7.cif,2.754838
qmof-86d21dc.cif,3.54274
qmof-fd8c6e6.cif,2.2126390000000002
qmof-581f867.cif,3.906719
qmof-103e2b6.cif,3.6548439999999998
qmof-54114ac.cif,0.349113
qmof-837edc4.cif,5.057583
qmof-99293e5.cif,4.813591000000001
qmof-fc36310.cif,2.18612
qmof-a4ece54.cif,2.433246
qmof-90458ae.cif,2.164423
qmof-74bea3f.cif,3.2421539999999998
qmof-27a6787.cif,1.913153
qmof-72d8647.cif,3.5966129999999996
qmof-69fa051.cif,3.896957
qmof-ed19d45.cif,2.425093
qmof-15d237d.cif,2.7389799999999997
qmof-75dfe5f.cif,3.260175
qmof-23163b9.cif,3.045163
qmof-9631486.cif,3.7971000000000004
qmof-9445ed4.cif,5.68056
qmof-67cdba3.cif,2.088301
qmof-17bfa44.cif,3.7996
qmof-d752b66.cif,3.577558
qmof-6868cb6.cif,3.360052
qmof-6262763.cif,4.6401319999999995
qmof-4c61e1e.cif,3.799645
qmof-e40f7eb.cif,3.84689
qmof-01fcf4b.cif,4.04851
qmof-0556e4a.cif,3.5280259999999997
qmof-9f90a7e.cif,3.668199
qmof-b4e619a.cif,2.6178160000000004
qmof-3367507.cif,3.5004519999999997
qmof-55f4d83.cif,3.98269
qmof-9b98e57.cif,4.018476
qmof-a14eac3.cif,3.766614
qmof-d1c7a8a.cif,3.857061
qmof-566c8f2.cif,1.7956539999999999
qmof-2d58bb8.cif,3.322306
qmof-461e21e.cif,3.158903
qmof-8bc481b.cif,4.043753
qmof-8e1f1ff.cif,4.039519
qmof-5f11e5e.cif,1.7317399999999998
qmof-7311839.cif,0.702112
qmof-0eef54d.cif,3.309249
qmof-24cd035.cif,3.8677020000000004
qmof-0aad8d2.cif,3.7945900000000004
qmof-03f7272.cif,1.9247830000000001
qmof-70b42ce.cif,1.542825
qmof-6a5147b.cif,4.390087
qmof-24f6661.cif,3.6023650000000003
qmof-e4e4393.cif,6.533806
qmof-b59eb8f.cif,3.0201379999999998
qmof-09b92f5.cif,3.126327
qmof-bcc71d2.cif,2.988482
qmof-300be09.cif,1.820034
qmof-22c0271.cif,1.6675529999999998
qmof-675adb3.cif,2.519237
qmof-d1efdeb.cif,3.694133
qmof-82b967d.cif,4.045656
qmof-ecf4801.cif,4.257796
qmof-180ee5c.cif,4.1866129999999995
qmof-1580705.cif,4.1704349999999994
qmof-d45d958.cif,1.65949
qmof-f99335e.cif,3.674279
qmof-e08db99.cif,2.943005
qmof-fc77380.cif,3.1795500000000003
qmof-b222296.cif,5.709588
qmof-f2a6b8c.cif,3.780735
qmof-fdf1f3a.cif,4.051869
qmof-14872a0.cif,4.146703
qmof-efb1a27.cif,4.825018
qmof-52d48cb.cif,5.058014
qmof-25fa36f.cif,4.045389
qmof-9aa7703.cif,3.6067839999999998
qmof-3074f36.cif,4.82784
qmof-b3c62d0.cif,5.194851999999999
qmof-63a8eb1.cif,3.7340340000000003
qmof-1566e59.cif,3.52683
qmof-a72a815.cif,4.061087
qmof-1de40a5.cif,4.507498
qmof-a303212.cif,4.330088
qmof-9f43bb6.cif,3.9971310000000004
qmof-18f4601.cif,3.667822
qmof-4e4871b.cif,4.640478
qmof-d9508ee.cif,3.976438
qmof-a98e632.cif,4.415145
qmof-f621598.cif,3.7193699999999996
qmof-9b4fafa.cif,2.755368
qmof-79f0fab.cif,3.101293
qmof-6c9e6ff.cif,5.371511
qmof-815e12a.cif,5.3462000000000005
qmof-a0db6b2.cif,3.0997389999999996
qmof-65d9b71.cif,4.271274
qmof-be99418.cif,4.099958
qmof-da484b1.cif,3.9314400000000003
qmof-f57a76b.cif,4.5355550000000004
qmof-d461695.cif,4.411847
qmof-6c0ffdd.cif,2.846185
qmof-f5dbc93.cif,2.878806
qmof-d0d6fd2.cif,1.0976059999999999
qmof-c63dd25.cif,4.216252
qmof-7aa13cf.cif,4.614153
qmof-e0e6794.cif,4.028002
qmof-3ef90f5.cif,3.580044
qmof-58d0589.cif,3.52015
qmof-1692715.cif,3.5365599999999997
qmof-2eac1e9.cif,4.647822
qmof-64e197b.cif,2.093487
qmof-faa6257.cif,3.887417
qmof-27e7e43.cif,3.907903
qmof-bdb947d.cif,3.907207
qmof-98c31c9.cif,3.919957
qmof-87a7ada.cif,3.893443
qmof-f5464fc.cif,3.852627
qmof-91c48af.cif,3.482088
qmof-dc71bb1.cif,3.046418
qmof-dbaf834.cif,2.766011
qmof-203b252.cif,4.229606
qmof-df313d5.cif,3.56714
qmof-2da423f.cif,3.3138170000000002
qmof-49cb885.cif,3.4364689999999998
qmof-9269a92.cif,3.681578
qmof-1aa1ca3.cif,2.647408
qmof-f3e9eb2.cif,2.602343
qmof-fea9e70.cif,1.534373
qmof-e5526f4.cif,3.3514160000000004
qmof-3a04018.cif,3.739039
qmof-32f3cb0.cif,2.157294
qmof-c97afc4.cif,3.295236
qmof-361e7d5.cif,5.090766
qmof-a1aad4f.cif,3.6540280000000003
qmof-4c98c16.cif,3.6543829999999997
qmof-1a0c62d.cif,4.120862
qmof-99bd2ff.cif,4.112249
qmof-45846c3.cif,4.421953
qmof-d178e9b.cif,4.210166
qmof-e16b9a1.cif,4.432845
qmof-006948c.cif,5.138642
qmof-6210d13.cif,5.262695
qmof-74b0bf9.cif,4.8198419999999995
qmof-549488d.cif,3.410197
qmof-14d74fb.cif,3.6598629999999996
qmof-9e34535.cif,3.617005
qmof-d5e2e67.cif,4.662083
qmof-4840cc5.cif,5.780238
qmof-ed07c17.cif,4.136715000000001
qmof-909f534.cif,3.388942
qmof-72d3a49.cif,3.392837
qmof-ff54923.cif,2.283641
